SetPoint [°C],Timestamp,Chamber temperature [°C],Reference temperature [°C],DUT temperature [°C]
95,"02.02.2021 17:18:37",91.419,80.94,85.486
95,"02.02.2021 17:18:41",91.617,81.19,85.7373333333334
95,"02.02.2021 17:18:45",91.907,81.45,85.9886666666667
95,"02.02.2021 17:18:48",92.29,81.72,86.3028333333334
95,"02.02.2021 17:18:52",92.656,81.93,86.617
95,"02.02.2021 17:18:56",92.986,82.19,86.9311666666667
95,"02.02.2021 17:19:00",93.304,82.48,87.2453333333333
95,"02.02.2021 17:19:04",93.514,82.76,87.4966666666667
95,"02.02.2021 17:19:08",93.81,83.04,87.8108333333333
95,"02.02.2021 17:19:12",94.013,83.24,88.0621666666667
95,"02.02.2021 17:19:16",94.228,83.51,88.3135
95,"02.02.2021 17:19:20",94.338,83.77,88.5648333333334
95,"02.02.2021 17:19:24",94.452,84.04,88.8161666666667
95,"02.02.2021 17:19:28",94.565,84.3,89.0675
95,"02.02.2021 17:19:32",94.615,84.49,89.3188333333334
95,"02.02.2021 17:19:36",94.674,84.75,89.5073333333333
95,"02.02.2021 17:19:40",94.73,85.01,89.6958333333333
95,"02.02.2021 17:19:44",94.771,85.24,89.8843333333334
95,"02.02.2021 17:19:48",94.812,85.43,90.071912980068
95,"02.02.2021 17:19:52",94.845,85.65,90.2576519202722
95,"02.02.2021 17:19:55",94.871,85.88,90.4433908604764
95,"02.02.2021 17:19:59",94.893,86.11,90.6291298006806
95,"02.02.2021 17:20:03",94.91,86.34,90.7529557608167
95,"02.02.2021 17:20:07",94.925,86.5,90.8767817209528
95,"02.02.2021 17:20:11",94.937,86.71,91.062520661157
95,"02.02.2021 17:20:15",94.946,86.92,91.1863466212931
95,"02.02.2021 17:20:19",94.955,87.12,91.3101725814292
95,"02.02.2021 17:20:23",94.961,87.33,91.4339985415654
95,"02.02.2021 17:20:27",94.967,87.49,91.5578245017015
95,"02.02.2021 17:20:31",94.972,87.67,91.6816504618376
95,"02.02.2021 17:20:35",94.977,87.88,91.7435634419057
95,"02.02.2021 17:20:39",94.981,88.07,91.9293023821098
95,"02.02.2021 17:20:43",94.983,88.25,91.9912153621779
95,"02.02.2021 17:20:47",94.986,88.38,92.0531283422459
95,"02.02.2021 17:20:50",94.988,88.56,92.1769543023821
95,"02.02.2021 17:20:54",94.989,88.72,92.3007802625182
95,"02.02.2021 17:20:58",94.991,88.89,92.3626932425863
95,"02.02.2021 17:21:02",94.992,89.02,92.4246062226543
95,"02.02.2021 17:21:06",94.994,89.17,92.5484321827905
95,"02.02.2021 17:21:10",94.994,89.33,92.6103451628585
95,"02.02.2021 17:21:14",94.996,89.5,92.6722581429266
95,"02.02.2021 17:21:18",94.996,89.64,92.7341711229946
95,"02.02.2021 17:21:22",94.997,89.74,92.7960841030627
95,"02.02.2021 17:21:26",94.997,89.89,92.8579970831307
95,"02.02.2021 17:21:30",94.998,90.04,92.9818230432669
95,"02.02.2021 17:21:34",94.998,90.16,93.0437360233349
95,"02.02.2021 17:21:38",94.999,90.27,93.105649003403
95,"02.02.2021 17:21:41",94.999,90.39,93.105649003403
95,"02.02.2021 17:21:45",94.999,90.52,93.167561983471
95,"02.02.2021 17:21:49",95,90.64,93.2294749635391
95,"02.02.2021 17:21:53",95,90.76,93.2913879436072
95,"02.02.2021 17:21:57",95,90.86,93.3533009236752
95,"02.02.2021 17:22:01",95,90.97,93.4152139037433
95,"02.02.2021 17:22:05",95,91.08,93.4771268838114
95,"02.02.2021 17:22:09",94.993,91.18,93.4771268838114
95,"02.02.2021 17:22:13",94.996,91.29,93.5390398638794
95,"02.02.2021 17:22:17",94.998,91.37,93.6009528439475
95,"02.02.2021 17:22:21",95.001,91.48,93.6628658240155
95,"02.02.2021 17:22:25",95.002,91.57,93.6628658240155
95,"02.02.2021 17:22:29",95.003,91.66,93.7247788040836
95,"02.02.2021 17:22:33",95.003,91.73,93.7866917841517
95,"02.02.2021 17:22:36",95.003,91.82,93.7866917841517
95,"02.02.2021 17:22:40",95.002,91.93,93.7866917841517
95,"02.02.2021 17:22:44",95.002,92.01,93.8486047642197
95,"02.02.2021 17:22:48",95.001,92.1,93.9105177442877
95,"02.02.2021 17:22:52",95.001,92.15,93.9105177442877
95,"02.02.2021 17:22:56",95.001,92.23,93.9724307243558
95,"02.02.2021 17:23:00",95.001,92.32,93.9724307243558
95,"02.02.2021 17:23:04",95.001,92.39,94.0343437044239
95,"02.02.2021 17:23:08",95.001,92.46,94.0343437044239
95,"02.02.2021 17:23:12",95.001,92.52,94.0962566844919
95,"02.02.2021 17:23:16",95.001,92.59,94.0962566844919
95,"02.02.2021 17:23:20",95.001,92.65,94.15816966456
95,"02.02.2021 17:23:24",95.001,92.72,94.15816966456
95,"02.02.2021 17:23:27",95.001,92.77,94.2200826446281
95,"02.02.2021 17:23:31",95.001,92.83,94.2200826446281
95,"02.02.2021 17:23:35",95.001,92.89,94.2200826446281
95,"02.02.2021 17:23:39",95.001,92.96,94.2819956246962
95,"02.02.2021 17:23:43",95.001,93,94.2819956246962
95,"02.02.2021 17:23:47",95.001,93.06,94.2819956246962
95,"02.02.2021 17:23:51",95.001,93.12,94.3439086047642
95,"02.02.2021 17:23:55",95.001,93.16,94.3439086047642
95,"02.02.2021 17:23:59",95.001,93.21,94.3439086047642
95,"02.02.2021 17:24:03",95.001,93.25,94.3439086047642
95,"02.02.2021 17:24:07",95.001,93.3,94.4058215848323
95,"02.02.2021 17:24:11",95.001,93.35,94.4058215848323
95,"02.02.2021 17:24:15",95.001,93.4,94.4058215848323
95,"02.02.2021 17:24:18",95.001,93.43,94.4677345649003
95,"02.02.2021 17:24:22",95.001,93.48,94.4677345649003
95,"02.02.2021 17:24:26",95.001,93.53,94.4677345649003
95,"02.02.2021 17:24:30",95.001,93.57,94.4677345649003
95,"02.02.2021 17:24:34",95.001,93.61,94.5296475449684
95,"02.02.2021 17:24:38",95.001,93.63,94.5296475449684
95,"02.02.2021 17:24:42",95.001,93.67,94.5296475449684
95,"02.02.2021 17:24:46",95.001,93.7,94.5296475449684
95,"02.02.2021 17:24:50",95.001,93.75,94.5915605250365
95,"02.02.2021 17:24:54",95.001,93.79,94.5915605250365
95,"02.02.2021 17:24:58",95.001,93.81,94.5915605250365
95,"02.02.2021 17:25:02",95.001,93.84,94.5915605250365
95,"02.02.2021 17:25:06",95,93.88,94.5915605250365
95,"02.02.2021 17:25:10",95.001,93.91,94.6534735051045
95,"02.02.2021 17:25:13",95,93.94,94.5915605250365
95,"02.02.2021 17:25:17",95.001,93.97,94.6534735051045
95,"02.02.2021 17:25:21",95.001,94,94.6534735051045
95,"02.02.2021 17:25:25",95.001,94.03,94.6534735051045
95,"02.02.2021 17:25:29",95,94.06,94.6534735051045
95,"02.02.2021 17:25:33",95.001,94.07,94.7153864851725
95,"02.02.2021 17:25:37",95.001,94.1,94.7153864851725
95,"02.02.2021 17:25:41",95.001,94.12,94.7153864851725
95,"02.02.2021 17:25:45",95,94.15,94.7153864851725
95,"02.02.2021 17:25:49",95.001,94.18,94.7772994652406
95,"02.02.2021 17:25:53",95.001,94.19,94.7772994652406
95,"02.02.2021 17:25:57",95,94.22,94.7153864851725
95,"02.02.2021 17:26:01",95,94.24,94.7153864851725
95,"02.02.2021 17:26:05",95.001,94.26,94.7772994652406
95,"02.02.2021 17:26:09",95,94.28,94.7772994652406
95,"02.02.2021 17:26:12",95.001,94.3,94.7772994652406
95,"02.02.2021 17:26:16",95.001,94.32,94.7772994652406
95,"02.02.2021 17:26:20",95.001,94.35,94.7772994652406
95,"02.02.2021 17:26:24",95,94.37,94.8392124453087
95,"02.02.2021 17:26:28",95,94.38,94.7772994652406
95,"02.02.2021 17:26:32",95.001,94.4,94.7772994652406
95,"02.02.2021 17:26:36",95,94.41,94.8392124453087
95,"02.02.2021 17:26:40",95,94.43,94.8392124453087
95,"02.02.2021 17:26:44",95.001,94.45,94.8392124453087
95,"02.02.2021 17:26:48",95,94.46,94.8392124453087
95,"02.02.2021 17:26:52",95,94.48,94.8392124453087
95,"02.02.2021 17:26:56",95,94.49,94.8392124453087
95,"02.02.2021 17:27:00",95.001,94.51,94.8392124453087
95,"02.02.2021 17:27:04",95,94.52,94.9011254253767
95,"02.02.2021 17:27:07",95,94.53,94.9011254253767
95,"02.02.2021 17:27:11",95.001,94.55,94.8392124453087
95,"02.02.2021 17:27:15",95,94.57,94.9011254253767
95,"02.02.2021 17:27:19",95,94.58,94.9011254253767
95,"02.02.2021 17:27:23",95,94.59,94.9011254253767
95,"02.02.2021 17:27:27",95,94.6,94.9011254253767
95,"02.02.2021 17:27:31",95,94.62,94.9011254253767
95,"02.02.2021 17:27:35",95.001,94.62,94.9011254253767
95,"02.02.2021 17:27:39",95,94.63,94.9011254253767
95,"02.02.2021 17:27:43",95,94.64,94.9011254253767
95,"02.02.2021 17:27:47",95,94.65,94.9011254253767
95,"02.02.2021 17:27:51",95,94.66,94.9011254253767
95,"02.02.2021 17:27:55",95,94.67,94.9011254253767
95,"02.02.2021 17:27:59",95,94.68,94.9011254253767
95,"02.02.2021 17:28:02",95,94.69,94.9011254253767
95,"02.02.2021 17:28:06",95,94.7,94.9630384054448
95,"02.02.2021 17:28:10",95,94.71,94.9630384054448
95,"02.02.2021 17:28:14",95,94.72,94.9630384054448
95,"02.02.2021 17:28:18",95,94.72,94.9630384054448
95,"02.02.2021 17:28:22",95,94.73,94.9630384054448
95,"02.02.2021 17:28:26",95,94.74,94.9011254253767
95,"02.02.2021 17:28:30",95,94.74,94.9630384054448
95,"02.02.2021 17:28:34",95,94.76,94.9630384054448
95,"02.02.2021 17:28:38",95,94.77,94.9011254253767
95,"02.02.2021 17:28:42",95,94.78,94.9630384054448
95,"02.02.2021 17:28:46",95,94.78,94.9630384054448
95,"02.02.2021 17:28:50",95,94.79,94.9630384054448
95,"02.02.2021 17:28:54",95,94.8,94.9630384054448
95,"02.02.2021 17:28:57",95,94.8,94.9630384054448
95,"02.02.2021 17:29:01",95,94.81,94.9630384054448
95,"02.02.2021 17:29:05",95,94.81,94.9630384054448
95,"02.02.2021 17:29:09",95,94.82,94.9630384054448
95,"02.02.2021 17:29:13",95,94.83,94.9630384054448
95,"02.02.2021 17:29:17",95,94.83,94.9630384054448
95,"02.02.2021 17:29:21",95,94.84,94.9630384054448
95,"02.02.2021 17:29:25",95,94.84,94.9630384054448
95,"02.02.2021 17:29:29",95,94.85,94.9630384054448
95,"02.02.2021 17:29:33",95,94.85,94.9630384054448
95,"02.02.2021 17:29:37",95,94.86,94.9630384054448
95,"02.02.2021 17:29:41",95,94.86,94.9630384054448
95,"02.02.2021 17:29:44",95,94.87,94.9630384054448
95,"02.02.2021 17:29:48",95,94.87,94.9630384054448
95,"02.02.2021 17:29:52",95,94.87,94.9630384054448
95,"02.02.2021 17:29:56",95,94.88,95.0249513855128
95,"02.02.2021 17:30:00",95,94.88,94.9630384054448
95,"02.02.2021 17:30:04",95.001,94.89,95.0249513855128
95,"02.02.2021 17:30:08",95,94.89,95.0249513855128
95,"02.02.2021 17:30:12",95,94.89,94.9630384054448
95,"02.02.2021 17:30:16",95,94.9,94.9630384054448
95,"02.02.2021 17:30:20",95,94.9,95.0249513855128
95,"02.02.2021 17:30:24",95,94.91,94.9630384054448
95,"02.02.2021 17:30:28",95,94.91,94.9630384054448
95,"02.02.2021 17:30:32",95,94.91,94.9630384054448
95,"02.02.2021 17:30:36",95,94.92,95.0249513855128
95,"02.02.2021 17:30:39",95,94.92,95.0249513855128
95,"02.02.2021 17:30:43",95,94.92,95.0249513855128
95,"02.02.2021 17:30:47",95,94.93,95.0249513855128
95,"02.02.2021 17:30:51",95,94.93,95.0249513855128
95,"02.02.2021 17:30:55",95,94.93,95.0249513855128
95,"02.02.2021 17:30:59",95,94.93,95.0249513855128
95,"02.02.2021 17:31:03",95,94.94,95.0249513855128
95,"02.02.2021 17:31:07",95,94.94,95.0249513855128
95,"02.02.2021 17:31:11",95,94.94,95.0249513855128
95,"02.02.2021 17:31:15",95,94.94,95.0249513855128
95,"02.02.2021 17:31:19",95,94.96,95.0249513855128
95,"02.02.2021 17:31:23",95,94.96,95.0249513855128
95,"02.02.2021 17:31:27",95,94.96,95.0249513855128
95,"02.02.2021 17:31:31",95,94.96,95.0249513855128
95,"02.02.2021 17:31:35",95.001,94.96,95.0249513855128
95,"02.02.2021 17:31:38",95,94.97,95.0249513855128
95,"02.02.2021 17:31:42",95,94.97,95.0249513855128
95,"02.02.2021 17:31:46",95,94.97,95.0249513855128
95,"02.02.2021 17:31:50",95,94.98,95.0249513855128
95,"02.02.2021 17:31:54",95,94.98,95.0249513855128
95,"02.02.2021 17:31:58",95,94.98,95.0249513855128
95,"02.02.2021 17:32:02",95,94.98,95.0249513855128
95,"02.02.2021 17:32:06",95,94.98,95.0249513855128
95,"02.02.2021 17:32:10",95,94.98,95.0249513855128
95,"02.02.2021 17:32:14",95,94.99,95.0249513855128
95,"02.02.2021 17:32:18",95,94.99,95.0249513855128
95,"02.02.2021 17:32:22",95,94.99,95.0249513855128
95,"02.02.2021 17:32:26",95,94.99,95.0249513855128
95,"02.02.2021 17:32:29",95,94.99,95.0249513855128
95,"02.02.2021 17:32:33",95,94.99,95.0249513855128
95,"02.02.2021 17:32:37",95,94.99,95.0249513855128
95,"02.02.2021 17:32:41",95,95,95.0249513855128
95,"02.02.2021 17:32:45",95,95,95.0249513855128
95,"02.02.2021 17:32:49",95,95,95.0249513855128
95,"02.02.2021 17:32:53",95,95,95.0249513855128
95,"02.02.2021 17:32:57",95,95,95.0249513855128
95,"02.02.2021 17:33:01",95,95,95.0249513855128
95,"02.02.2021 17:33:05",95,95,95.0249513855128
95,"02.02.2021 17:33:09",95,95,95.0249513855128
95,"02.02.2021 17:33:13",95,95.01,95.0249513855128
95,"02.02.2021 17:33:17",95,95.01,95.0249513855128
95,"02.02.2021 17:33:21",95,95.01,95.0249513855128
95,"02.02.2021 17:33:24",95,95.01,95.0249513855128
95,"02.02.2021 17:33:28",95,95.01,95.0249513855128
95,"02.02.2021 17:33:32",95,95.01,95.0249513855128
95,"02.02.2021 17:33:36",95,95.01,95.0249513855128
95,"02.02.2021 17:33:40",95,95.01,95.0249513855128
95,"02.02.2021 17:33:44",95,95.01,95.0249513855128
95,"02.02.2021 17:33:48",95,95.01,95.0249513855128
95,"02.02.2021 17:33:52",95,95.02,95.0249513855128
95,"02.02.2021 17:33:56",95,95.02,95.0249513855128
95,"02.02.2021 17:34:00",95,95.02,95.0249513855128
95,"02.02.2021 17:34:04",95,95.02,95.0249513855128
95,"02.02.2021 17:34:08",95,95.02,95.0249513855128
95,"02.02.2021 17:34:12",95,95.02,95.0249513855128
95,"02.02.2021 17:34:16",95,95.02,95.0249513855128
95,"02.02.2021 17:34:19",95,95.02,95.0249513855128
95,"02.02.2021 17:34:23",95,95.02,95.0249513855128
95,"02.02.2021 17:34:27",95,95.02,95.0249513855128
95,"02.02.2021 17:34:31",95,95.02,95.0249513855128
95,"02.02.2021 17:34:35",95,95.02,95.0249513855128
95,"02.02.2021 17:34:39",95,95.02,95.0249513855128
95,"02.02.2021 17:34:43",95,95.02,95.0249513855128
95,"02.02.2021 17:34:47",95.001,95.02,95.0249513855128
95,"02.02.2021 17:34:51",95,95.03,95.0249513855128
95,"02.02.2021 17:34:55",95,95.03,95.0249513855128
95,"02.02.2021 17:34:59",95,95.03,95.0249513855128
95,"02.02.2021 17:35:03",95,95.03,95.0249513855128
95,"02.02.2021 17:35:07",95,95.03,95.0249513855128
95,"02.02.2021 17:35:11",95,95.03,95.0249513855128
95,"02.02.2021 17:35:14",95,95.03,95.0249513855128
95,"02.02.2021 17:35:18",95,95.03,95.0249513855128
95,"02.02.2021 17:35:22",95,95.03,95.0249513855128
95,"02.02.2021 17:35:26",95,95.03,95.0249513855128
95,"02.02.2021 17:35:30",95,95.03,95.0249513855128
95,"02.02.2021 17:35:34",95,95.03,95.0249513855128
95,"02.02.2021 17:35:38",95,95.03,95.0249513855128
95,"02.02.2021 17:35:42",95,95.03,95.0249513855128
95,"02.02.2021 17:35:46",95,95.03,95.0249513855128
95,"02.02.2021 17:35:50",95,95.03,95.0249513855128
95,"02.02.2021 17:35:54",95,95.03,95.0249513855128
95,"02.02.2021 17:35:58",95,95.03,95.0249513855128
95,"02.02.2021 17:36:02",95,95.03,95.0249513855128
95,"02.02.2021 17:36:05",95,95.03,95.0249513855128
95,"02.02.2021 17:36:09",95,95.03,95.0249513855128
95,"02.02.2021 17:36:13",95,95.03,95.0249513855128
95,"02.02.2021 17:36:17",95,95.04,95.0249513855128
95,"02.02.2021 17:36:21",95,95.04,95.0249513855128
95,"02.02.2021 17:36:25",95,95.04,95.0249513855128
95,"02.02.2021 17:36:29",95,95.04,95.0249513855128
95,"02.02.2021 17:36:33",95,95.04,95.0249513855128
95,"02.02.2021 17:36:37",95.001,95.04,95.0249513855128
95,"02.02.2021 17:36:41",95,95.04,95.0249513855128
95,"02.02.2021 17:36:45",95,95.04,95.0249513855128
95,"02.02.2021 17:36:49",95,95.04,95.0249513855128
95,"02.02.2021 17:36:53",95,95.04,95.0249513855128
95,"02.02.2021 17:36:56",95,95.04,95.0249513855128
95,"02.02.2021 17:37:00",95,95.04,95.0249513855128
95,"02.02.2021 17:37:04",95,95.04,95.0249513855128
95,"02.02.2021 17:37:08",95,95.04,95.0249513855128
95,"02.02.2021 17:37:12",95,95.04,95.0249513855128
95,"02.02.2021 17:37:16",95,95.04,95.0249513855128
95,"02.02.2021 17:37:20",95,95.04,95.0249513855128
95,"02.02.2021 17:37:24",95,95.04,95.0249513855128
95,"02.02.2021 17:37:28",95,95.04,95.0249513855128
95,"02.02.2021 17:37:32",95,95.04,95.0249513855128
95,"02.02.2021 17:37:36",95,95.04,95.0249513855128
95,"02.02.2021 17:37:40",95.001,95.04,95.0249513855128
95,"02.02.2021 17:37:44",95,95.04,95.0249513855128
95,"02.02.2021 17:37:48",95,95.04,95.0249513855128
95,"02.02.2021 17:37:51",95,95.04,95.0868643655809
95,"02.02.2021 17:37:55",95,95.04,95.0868643655809
95,"02.02.2021 17:37:59",95,95.04,95.0249513855128
95,"02.02.2021 17:38:03",95,95.04,95.0249513855128
